State,Utility Name,Year,Month,Total Disconnections,Total Connections,Disconnection Rate
Connecticut,The Southern Connecticut Gas Company,2020,May,0.0,,
Connecticut,The Southern Connecticut Gas Company,2020,June,0.0,,
Connecticut,The Southern Connecticut Gas Company,2020,July,0.0,,
Connecticut,The Southern Connecticut Gas Company,2020,August,0.0,,
Connecticut,The Southern Connecticut Gas Company,2020,September,,,
Connecticut,The Southern Connecticut Gas Company,2020,October,0.0,,
Connecticut,The Southern Connecticut Gas Company,2020,November,0.0,,
Connecticut,The Southern Connecticut Gas Company,2020,December,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,January,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,February,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,March,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,April,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,May,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,June,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,July,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,August,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,September,0.0,,
Connecticut,The Southern Connecticut Gas Company,2021,October,45.0,,
Connecticut,The Southern Connecticut Gas Company,2021,November,443.0,,
Connecticut,The Southern Connecticut Gas Company,2021,December,964.0,,
Connecticut,The United Illuminating Company,2020,January,5359.0,,
Connecticut,The United Illuminating Company,2020,February,5502.0,,
Connecticut,The United Illuminating Company,2020,March,3486.0,,
Connecticut,The United Illuminating Company,2020,April,7.0,,
Connecticut,The United Illuminating Company,2020,May,0.0,,
Connecticut,The United Illuminating Company,2020,June,0.0,,
Connecticut,The United Illuminating Company,2020,July,0.0,,
Connecticut,The United Illuminating Company,2020,August,0.0,,
Connecticut,The United Illuminating Company,2020,September,0.0,,
Connecticut,The United Illuminating Company,2020,October,0.0,,
Connecticut,The United Illuminating Company,2020,November,0.0,,
Connecticut,The United Illuminating Company,2020,December,0.0,,
Connecticut,The United Illuminating Company,2021,January,0.0,,
Connecticut,The United Illuminating Company,2021,February,0.0,,
Connecticut,The United Illuminating Company,2021,March,0.0,,
Connecticut,The United Illuminating Company,2021,April,0.0,,
Connecticut,The United Illuminating Company,2021,May,0.0,,
Connecticut,The United Illuminating Company,2021,June,0.0,,
Connecticut,The United Illuminating Company,2021,July,0.0,,
Connecticut,The United Illuminating Company,2021,August,0.0,,
Connecticut,The United Illuminating Company,2021,September,0.0,,
Connecticut,The United Illuminating Company,2021,October,102.0,,
Connecticut,The United Illuminating Company,2021,November,1387.0,,
Connecticut,The United Illuminating Company,2021,December,4138.0,,
Connecticut,Yankee Gas Services,2020,January,,,
Connecticut,Yankee Gas Services,2020,February,,,
Connecticut,Yankee Gas Services,2020,March,234.0,,
Connecticut,Yankee Gas Services,2020,April,0.0,,
Connecticut,Yankee Gas Services,2020,May,0.0,,
Connecticut,Yankee Gas Services,2020,June,0.0,,
Connecticut,Yankee Gas Services,2020,July,0.0,,
Connecticut,Yankee Gas Services,2020,August,0.0,,
Connecticut,Yankee Gas Services,2020,September,0.0,,
Connecticut,Yankee Gas Services,2020,October,0.0,,
Connecticut,Yankee Gas Services,2020,November,0.0,,
Connecticut,Yankee Gas Services,2020,December,0.0,,
Connecticut,Yankee Gas Services,2021,January,0.0,,
Connecticut,Yankee Gas Services,2021,February,0.0,,
Connecticut,Yankee Gas Services,2021,March,0.0,,
Connecticut,Yankee Gas Services,2021,April,0.0,,
Connecticut,Yankee Gas Services,2021,May,0.0,,
Connecticut,Yankee Gas Services,2021,June,0.0,,
Connecticut,Yankee Gas Services,2021,July,0.0,,
Connecticut,Yankee Gas Services,2021,August,0.0,,
Connecticut,Yankee Gas Services,2021,September,0.0,,
Connecticut,Yankee Gas Services,2021,October,10.0,,
Connecticut,Yankee Gas Services,2021,November,493.0,,
Connecticut,Yankee Gas Services,2021,December,27.0,,
Florida,Duke Energy,2020,January,10252.0,,
Florida,Duke Energy,2020,February,9424.0,,
Florida,Duke Energy,2020,March,5124.0,,
Florida,Duke Energy,2020,April,0.0,,
Florida,Duke Energy,2020,May,0.0,,
Florida,Duke Energy,2020,June,0.0,,
Florida,Duke Energy,2020,July,0.0,,
Florida,Duke Energy,2020,August,0.0,,
Florida,Duke Energy,2020,September,18.0,,
Florida,Duke Energy,2020,October,22721.0,,
Florida,Duke Energy,2020,November,20429.0,,
Florida,Duke Energy,2020,December,10428.0,,
Florida,Duke Energy,2021,January,10851.0,,
Florida,Duke Energy,2021,February,12178.0,,
Florida,Duke Energy,2021,March,10650.0,,
Florida,Duke Energy,2021,April,8502.0,,
Florida,Duke Energy,2021,May,12149.0,,
Florida,Duke Energy,2021,June,19078.0,,
Florida,Duke Energy,2021,July,18985.0,,
Florida,Duke Energy,2021,August,22771.0,,
Florida,Duke Energy,2021,September,20750.0,,
Florida,Duke Energy,2021,October,,,
Florida,Duke Energy,2021,November,,,
Florida,Duke Energy,2021,December,,,
Florida,Florida City Gas,2020,January,290.0,,
Florida,Florida City Gas,2020,February,297.0,,
Florida,Florida City Gas,2020,March,137.0,,
Florida,Florida City Gas,2020,April,0.0,,
Florida,Florida City Gas,2020,May,0.0,,
Florida,Florida City Gas,2020,June,0.0,,
Florida,Florida City Gas,2020,July,0.0,,
Florida,Florida City Gas,2020,August,0.0,,
Florida,Florida City Gas,2020,September,0.0,,
Florida,Florida City Gas,2020,October,0.0,,
Florida,Florida City Gas,2020,November,0.0,,
Florida,Florida City Gas,2020,December,64.0,,
Florida,Florida City Gas,2021,January,309.0,,
Florida,Florida City Gas,2021,February,235.0,,
Florida,Florida City Gas,2021,March,224.0,,
Florida,Florida City Gas,2021,April,221.0,,
Florida,Florida City Gas,2021,May,105.0,,
Florida,Florida City Gas,2021,June,56.0,,
Florida,Florida City Gas,2021,July,82.0,,
Florida,Florida City Gas,2021,August,407.0,,
Florida,Florida City Gas,2021,September,267.0,,
Florida,Florida City Gas,2021,October,,,
Florida,Florida City Gas,2021,November,,,
Florida,Florida City Gas,2021,December,,,
Florida,Florida Power & Light Company,2020,January,82462.0,,
Florida,Florida Power & Light Company,2020,February,67357.0,,
Florida,Florida Power & Light Company,2020,March,31697.0,,
Florida,Florida Power & Light Company,2020,April,0.0,,
Florida,Florida Power & Light Company,2020,May,0.0,,
Florida,Florida Power & Light Company,2020,June,0.0,,
Florida,Florida Power & Light Company,2020,July,0.0,,
Florida,Florida Power & Light Company,2020,August,0.0,,
Florida,Florida Power & Light Company,2020,September,0.0,,
Florida,Florida Power & Light Company,2020,October,72836.0,,
Florida,Florida Power & Light Company,2020,November,78834.0,,
Florida,Florida Power & Light Company,2020,December,104199.0,,
Florida,Florida Power & Light Company,2021,January,74049.0,,
Florida,Florida Power & Light Company,2021,February,69257.0,,
Florida,Florida Power & Light Company,2021,March,71318.0,,
Florida,Florida Power & Light Company,2021,April,68393.0,,
Florida,Florida Power & Light Company,2021,May,67496.0,,
Florida,Florida Power & Light Company,2021,June,79618.0,,
Florida,Florida Power & Light Company,2021,July,78247.0,,
Florida,Florida Power & Light Company,2021,August,86868.0,,
Florida,Florida Power & Light Company,2021,September,99103.0,,
Florida,Florida Power & Light Company,2021,October,,,
Florida,Florida Power & Light Company,2021,November,,,
Florida,Florida Power & Light Company,2021,December,,,
Florida,Florida Public Utilities,2020,January,260.0,,
Florida,Florida Public Utilities,2020,February,95.0,,
Florida,Florida Public Utilities,2020,March,62.0,,
Florida,Florida Public Utilities,2020,April,,,
Florida,Florida Public Utilities,2020,May,,,
Florida,Florida Public Utilities,2020,June,,,
Florida,Florida Public Utilities,2020,July,,,
Florida,Florida Public Utilities,2020,August,,,
Florida,Florida Public Utilities,2020,September,,,
Florida,Florida Public Utilities,2020,October,,,
Florida,Florida Public Utilities,2020,November,0.0,,
Florida,Florida Public Utilities,2020,December,0.0,,
Florida,Florida Public Utilities,2021,January,0.0,,
Florida,Florida Public Utilities,2021,February,0.0,,
Florida,Florida Public Utilities,2021,March,0.0,,
Florida,Florida Public Utilities,2021,April,111.0,,
Florida,Florida Public Utilities,2021,May,0.0,,
Florida,Florida Public Utilities,2021,June,134.0,,
Florida,Florida Public Utilities,2021,July,56.0,,
Florida,Florida Public Utilities,2021,August,89.0,,
Florida,Florida Public Utilities,2021,September,128.0,,
Florida,Florida Public Utilities,2021,October,,,
Florida,Florida Public Utilities,2021,November,,,
Florida,Florida Public Utilities,2021,December,,,
Florida,Gulf Power,2020,January,1534.0,,
Florida,Gulf Power,2020,February,0.0,,
Florida,Gulf Power,2020,March,0.0,,
Florida,Gulf Power,2020,April,0.0,,
Florida,Gulf Power,2020,May,0.0,,
Florida,Gulf Power,2020,June,0.0,,
Florida,Gulf Power,2020,July,0.0,,
Florida,Gulf Power,2020,August,0.0,,
Florida,Gulf Power,2020,September,0.0,,
Florida,Gulf Power,2020,October,0.0,,
Florida,Gulf Power,2020,November,148.0,,
Florida,Gulf Power,2020,December,2626.0,,
Florida,Gulf Power,2021,January,4860.0,,
Florida,Gulf Power,2021,February,2152.0,,
Florida,Gulf Power,2021,March,4745.0,,
Florida,Gulf Power,2021,April,5274.0,,
Florida,Gulf Power,2021,May,6320.0,,
Florida,Gulf Power,2021,June,3996.0,,
Florida,Gulf Power,2021,July,5340.0,,
Florida,Gulf Power,2021,August,5485.0,,
Florida,Gulf Power,2021,September,5998.0,,
Florida,Gulf Power,2021,October,,,
Florida,Gulf Power,2021,November,,,
Florida,Gulf Power,2021,December,,,
Florida,Peoples Gas System's,2020,January,1305.0,,
Florida,Peoples Gas System's,2020,February,1558.0,,
Florida,Peoples Gas System's,2020,March,661.0,,
Florida,Peoples Gas System's,2020,April,0.0,,
Florida,Peoples Gas System's,2020,May,0.0,,
Florida,Peoples Gas System's,2020,June,0.0,,
Florida,Peoples Gas System's,2020,July,0.0,,
Florida,Peoples Gas System's,2020,August,0.0,,
Florida,Peoples Gas System's,2020,September,467.0,,
Florida,Peoples Gas System's,2020,October,437.0,,
Florida,Peoples Gas System's,2020,November,859.0,,
Florida,Peoples Gas System's,2020,December,408.0,,
Florida,Peoples Gas System's,2021,January,789.0,,
Florida,Peoples Gas System's,2021,February,722.0,,
Florida,Peoples Gas System's,2021,March,659.0,,
Florida,Peoples Gas System's,2021,April,570.0,,
Florida,Peoples Gas System's,2021,May,586.0,,
Florida,Peoples Gas System's,2021,June,799.0,,
Florida,Peoples Gas System's,2021,July,722.0,,
Florida,Peoples Gas System's,2021,August,767.0,,
Florida,Peoples Gas System's,2021,September,707.0,,
Florida,Peoples Gas System's,2021,October,,,
Florida,Peoples Gas System's,2021,November,,,
Florida,Peoples Gas System's,2021,December,,,
Florida,Tampa Electric Company,2020,January,10927.0,,
Florida,Tampa Electric Company,2020,February,9042.0,,
Florida,Tampa Electric Company,2020,March,4544.0,,
Florida,Tampa Electric Company,2020,April,0.0,,
Florida,Tampa Electric Company,2020,May,0.0,,
Florida,Tampa Electric Company,2020,June,0.0,,
Florida,Tampa Electric Company,2020,July,0.0,,
Florida,Tampa Electric Company,2020,August,0.0,,
Florida,Tampa Electric Company,2020,September,4830.0,,
Florida,Tampa Electric Company,2020,October,7274.0,,
Florida,Tampa Electric Company,2020,November,4292.0,,
Florida,Tampa Electric Company,2020,December,3555.0,,
Florida,Tampa Electric Company,2021,January,4655.0,,
Florida,Tampa Electric Company,2021,February,3858.0,,
Florida,Tampa Electric Company,2021,March,3868.0,,
Florida,Tampa Electric Company,2021,April,3288.0,,
Florida,Tampa Electric Company,2021,May,3231.0,,
Florida,Tampa Electric Company,2021,June,4572.0,,
Florida,Tampa Electric Company,2021,July,4626.0,,
Florida,Tampa Electric Company,2021,August,6094.0,,
Florida,Tampa Electric Company,2021,September,6507.0,,
Florida,Tampa Electric Company,2021,October,,,
Florida,Tampa Electric Company,2021,November,,,
Florida,Tampa Electric Company,2021,December,,,
Florida,"Utilities, Inc. of Florida",2020,January,,,
Florida,"Utilities, Inc. of Florida",2020,February,,,
Florida,"Utilities, Inc. of Florida",2020,March,,,
Florida,"Utilities, Inc. of Florida",2020,April,,,
Florida,"Utilities, Inc. of Florida",2020,May,,,
Florida,"Utilities, Inc. of Florida",2020,June,,,
Florida,"Utilities, Inc. of Florida",2020,July,,,
Florida,"Utilities, Inc. of Florida",2020,August,0.0,,
Florida,"Utilities, Inc. of Florida",2020,September,0.0,,
Florida,"Utilities, Inc. of Florida",2020,October,0.0,,
Florida,"Utilities, Inc. of Florida",2020,November,,,
Florida,"Utilities, Inc. of Florida",2020,December,,,
Florida,"Utilities, Inc. of Florida",2021,January,,,
Florida,"Utilities, Inc. of Florida",2021,February,,,
Florida,"Utilities, Inc. of Florida",2021,March,,,
Florida,"Utilities, Inc. of Florida",2021,April,,,
Florida,"Utilities, Inc. of Florida",2021,May,,,
Florida,"Utilities, Inc. of Florida",2021,June,,,
Florida,"Utilities, Inc. of Florida",2021,July,,,
Florida,"Utilities, Inc. of Florida",2021,August,,,
Florida,"Utilities, Inc. of Florida",2021,September,,,
Florida,"Utilities, Inc. of Florida",2021,October,,,
Florida,"Utilities, Inc. of Florida",2021,November,,,
Florida,"Utilities, Inc. of Florida",2021,December,,,
Georgia,Georgia Power,2020,January,,,
Georgia,Georgia Power,2020,February,,,
Georgia,Georgia Power,2020,March,,,
Georgia,Georgia Power,2020,April,0.0,,
Georgia,Georgia Power,2020,May,0.0,,
Georgia,Georgia Power,2020,June,0.0,,
Georgia,Georgia Power,2020,July,,,
Georgia,Georgia Power,2020,August,,,
Georgia,Georgia Power,2020,September,,,
Georgia,Georgia Power,2020,October,,,
Georgia,Georgia Power,2020,November,,,
Georgia,Georgia Power,2020,December,,,
Georgia,Georgia Power,2021,January,,,
Georgia,Georgia Power,2021,February,,,
Georgia,Georgia Power,2021,March,,,
Georgia,Georgia Power,2021,April,,,
Georgia,Georgia Power,2021,May,,,
Georgia,Georgia Power,2021,June,,,
Georgia,Georgia Power,2021,July,,,
Georgia,Georgia Power,2021,August,,,
Georgia,Georgia Power,2021,September,,,
Georgia,Georgia Power,2021,October,,,
Georgia,Georgia Power,2021,November,,,
Georgia,Georgia Power,2021,December,,,
Illinois,Ameren Illinois,2020,January,0.0,,
Illinois,Ameren Illinois,2020,February,0.0,,
Illinois,Ameren Illinois,2020,March,0.0,,
Illinois,Ameren Illinois,2020,April,0.0,,
Illinois,Ameren Illinois,2020,May,0.0,,
Illinois,Ameren Illinois,2020,June,0.0,,
Illinois,Ameren Illinois,2020,July,0.0,,
Illinois,Ameren Illinois,2020,August,0.0,,
Illinois,Ameren Illinois,2020,September,6543.0,,
Illinois,Ameren Illinois,2020,October,14683.0,,
Illinois,Ameren Illinois,2020,November,1603.0,,
Illinois,Ameren Illinois,2020,December,1.0,,
Illinois,Ameren Illinois,2021,January,1.0,,
Illinois,Ameren Illinois,2021,February,1.0,,
Illinois,Ameren Illinois,2021,March,0.0,,
Illinois,Ameren Illinois,2021,April,3632.0,,
Illinois,Ameren Illinois,2021,May,5081.0,,
Illinois,Ameren Illinois,2021,June,6729.0,,
Illinois,Ameren Illinois,2021,July,4424.0,,
Illinois,Ameren Illinois,2021,August,5975.0,,
Illinois,Ameren Illinois,2021,September,,,
Illinois,Ameren Illinois,2021,October,,,
Illinois,Ameren Illinois,2021,November,,,
Illinois,Ameren Illinois,2021,December,,,
Illinois,Commonwealth Edison,2020,January,0.0,,
Illinois,Commonwealth Edison,2020,February,0.0,,
Illinois,Commonwealth Edison,2020,March,0.0,,
Illinois,Commonwealth Edison,2020,April,0.0,,
Illinois,Commonwealth Edison,2020,May,0.0,,
Illinois,Commonwealth Edison,2020,June,0.0,,
Illinois,Commonwealth Edison,2020,July,0.0,,
Illinois,Commonwealth Edison,2020,August,0.0,,
Illinois,Commonwealth Edison,2020,September,9553.0,,
Illinois,Commonwealth Edison,2020,October,31426.0,,
Illinois,Commonwealth Edison,2020,November,9401.0,,
Illinois,Commonwealth Edison,2020,December,0.0,,
